Species	Individual	Choosen_lib	Contigs	Largest_contig	Assembly_total_length	Genome_size	Percent_genome_completeness	N50	L50	Percent_BUSCO_single_copy
Adu	Adu-CHam_028_Ex1	Adu-C_scaffolds_10R_spades_contam_R1R2ORPH_noisolate	506095	96283	616431937	947000000	65.1	4372	29878	39
Ssp	Ssp-CGub_063_Ex3	Ssp-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate	297998	146686	729799154	874000000	83.5	8454	20054	58.2
Sob	Sob-CKal_014_Ex3	Sob-C_scaffolds_3NR_spades_contam_R1R2ORPH_noisolate	21819	577437	459704274	530000000	86.7	56806	2341	90.7
Hte	Hte-CTic_070	Hte-C_scaffolds_1R_spades_contam_R1R2ORPH_noisolate	67335	811863	428823787	442000000	97.0	106379	1146	95
Tbi	Tbi-CJos	Tbi-C_scaffolds_500_spades_contam_R1R2ORPH_noisolate	256337	240432	770808586	1000000000	77.1	12396	17307	62
Tzo	Tzo-CMvi_040_Ex1	Tzo-C_scaffolds_spades_contam_R1R2_noisolate	1378037	320496	812404903	817758761	99.3	14515	15479	64.7
Aur	TBD	Aur-C_scaffolds_3R_spades_contam_R1R2ORPH_noisolate	473635	431139	432363777	445000000	97.2	52465	2384	92.6
Lle	TBD	Lle-C_scaffolds_3NR_spades_contam_R1R2ORPH_noisolate_covcutoff-off	148075	233831	490876564	524000000	93.7	23599	5583	75.5
Sgr	Sgr-CMvi_007_Ex1	Sgr-C_scaffolds_spades_contam_R1R2_noisolate_covcutoff-off	496944	105644	536090329	695,211,827	77.2	6662	24355	38.4
Tzo	TzC0402G	Tzo-C_scaffolds_results-SPAdes_TzC0402G_contam_R1R2_noIsolate	63527	252063	834945222	817758761	39.21	19682	11491	67.6
Hqu	allLibs	Hqu-C_scaffolds_results-SPAdes_contam_R1R2_noIsolate	65871	195361	512737304	844721205	44.04	9155	15571	48.8
Pli	allLibs	Pli-C_scaffolds_results-SPAdes_contam_R1R2_noIsolate	125095	1070312	960099166	737856920	41.11	8957	34066	37.9
Sfa	SfC0282A	Sfa-C_scaffolds_results-SPAdes_SfC0282A_contam_R1R2_noIsolate	46311	221552	555041474	578849019	44.03	18095	8177	71.2
Goy	Goy-CPas_088_Ex1	GyC0881E	24249	397418	531155459	533000000	99.7	37754	3908	80.2
Hmi	Hmi-TBD	scaffolds_HmC0451B_contam_R1R2_21-99_isolateoff-covoff	200054	1106460	511188068	86.2%	10051	13877	61.5%
