Species	Individual	Choosen_lib	Contigs	Largest_contig	Assembly_total_length	Genome_size	genScp_V	Percent_genome_completeness	N50	L50	Ns_per_100_kbp	Percent_BUSCO_single_copy
Adu	Adu-CHam_028_Ex1	Adu-C_scaffolds_all_spades_contam_R1R2ORPH_noisolate	97091	149411	793118697	947000000	1	83.8	9801	23011	397.91	52.6
Ssp	Ssp-CGub_063_Ex3	Ssp-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate	297998	146686	729799154	874000000	1	83.5	8454	20054	TBD	58.2
Sob	Sob-CKal_014_Ex3	Sob-C_scaffolds_3NR_spades_contam_R1R2ORPH_noisolate	21819	577437	459704274	530000000	1	86.7	56806	2341	TBD	90.7
Hte	Hte-CTic_070	Hte-C_scaffolds_1R_spades_contam_R1R2ORPH_noisolate	8503	811863	428823787	442000000	1	97.0	106379	1146	3.13	95
Tbi	Tbi-CJos	Tbi-C_scaffolds_500_spades_contam_R1R2ORPH_noisolate	256337	240432	770808586	1000000000	1	77.1	12396	17307	TBD	62
Tzo	Tzo-CMvi_040_Ex1	Tzo-C_scaffolds_spades_contam_R1R2_noisolate	1378037	320496	812404903	817758761	1	99.3	14515	15479	TBD	64.7
Aur	TBD	Aur-C_scaffolds_3R_spades_contam_R1R2ORPH_noisolate	473635	431139	432363777	445000000	1	97.2	52465	2384	TBD	92.6
Lle	TBD	Lle-C_scaffolds_3NR_spades_contam_R1R2ORPH_noisolate_covcutoff-off	34402	233831	490876564	524000000	1	93.7	23599	5583	3.56	75.5
Sgr	Sgr-CMvi_007_Ex1	Sgr-C_scaffolds_spades_contam_R1R2_noisolate_covcutoff-off	85997	105644	536156621	854000000	2	62.8	6686	24304	14.73	38.4
Tzo     TzC0402G        Tzo-C_scaffolds_results-SPAdes_TzC0402G_contam_R1R2_noIsolate   63527   252063  834945222	817758761	2	39.21   19682   11491   6.05    67.6
Hqu     allLibs Hqu-C_scaffolds_results-SPAdes_contam_R1R2_noIsolate    65871   195361  512737304	844721205	2	44.04   9155    15571   843.69  48.8
Pli     allLibs Pli-C_scaffolds_results-SPAdes_contam_R1R2_noIsolate    125095  1070312 960099166	737856920	2	41.11   8957    34066   0.00    37.9
Sfa     SfC0282A        Sfa-C_scaffolds_results-SPAdes_SfC0282A_contam_R1R2_noIsolate   46311   221552  635000000       555041474	2	44.03   18095   8177    892.51
Goy	Goy-CPas_088_Ex1	GyC0881E	24249	397418	531155459	533000000	2	99.7	37754	3908	TBD	80.2
Hmi	Hmi-TBD	scaffolds_HmC0451B_contam_R1R2_21-99_isolateoff-covoff	200054	1106460	511188068	632000000	2	86.2	10051	13877	TBD	61.5
